"Name","Version","License"
"Authlib","1.0.1","BSD License"
"certifi","2023.7.22","Mozilla Public License 2.0 (MPL 2.0)"
"cffi","1.16.0","MIT License"
"charset-normalizer","3.3.2","MIT License"
"cryptography","41.0.5","Apache Software License; BSD License"
"idna","3.4","BSD License"
"pycparser","2.21","BSD License"
"python-dateutil","2.8.2","Apache Software License; BSD License"
"requests","2.29.0","Apache Software License"
"seldon-deploy-sdk","2.2.0rc8","UNKNOWN"
"six","1.16.0","MIT License"
"urllib3","1.26.18","MIT License"
